time	weight	gas_flow	pressure	laser	angle	angle_vel
0.0	-0.2314852178096771	0.0	-1.021189570426941	63.50485229492188	0.016189607256690924	0
0.005000000000109139	-0.2314852178096771	0.0	-1.0740461349487305	63.50485229492188	0.016189607256690924	0.0
0.009999999999990905	-0.2314852178096771	0.0	-0.9049050211906432	63.50485229492188	0.016189607256690924	0.0
0.015000000000100044	-0.2314852178096771	0.0	-1.0951887369155884	63.50485229492188	0.016189607256690924	0.0
0.01999999999998181	-0.2314852178096771	0.0	-1.4546136856079102	63.49264526367188	0.01613298663271821	-0.011324124794810592
0.02500000000009095	-0.2314852178096771	0.0	-1.2431873083114624	63.50485229492188	0.016189607256690924	0.01132412479429563
0.029999999999972715	-0.2314852178096771	0.0	-1.0740461349487305	63.50485229492188	0.016189607256690924	0.0
0.035000000000081855	-0.2314852178096771	0.0	-0.936618983745575	63.50485229492188	0.016189607256690924	0.0
0.03999900000007983	-0.2314852178096771	0.0	-1.1586166620254517	63.50485229492188	0.016189607256690924	0.0
0.04500000000007276	-0.2314852178096771	0.0	-1.4546136856079102	63.50485229492188	0.016189607256690924	0.0
0.049999999999954525	-0.2314852178096771	0.0	-1.0634747743606567	63.50485229492188	0.016189607256690924	0.0
0.055000000000063665	-0.2314852178096771	0.0	-1.5391842126846311	63.50485229492188	0.016189607256690924	0.0
0.060000000000172804	-0.2314852178096771	0.0	-0.852048397064209	63.50485229492188	0.016189607256690924	0.0
0.06500000000005457	-0.2314852178096771	0.0	-0.6934785842895508	63.50485229492188	0.016189607256690924	0.0
0.07000000000016371	-0.2314852178096771	0.0	-1.3594717979431152	63.50485229492188	0.016189607256690924	0.0
0.07500000000004547	-0.2272313386201858	0.0	-1.3066152334213257	63.50485229492188	0.016189607256690924	0.0
0.08000000000015461	-0.2272313386201858	0.0	-0.7251925468444824	63.50485229492188	0.016189607256690924	0.0
0.08500000000003638	-0.2272313386201858	0.0	-0.9894755482673644	63.50485229492188	0.016189607256690924	0.0
0.09000000000014552	-0.2272313386201858	0.0	-1.200901985168457	63.50485229492188	0.016189607256690924	0.0
0.09500000000002728	-0.2272313386201858	0.0	-1.0529035329818726	63.50485229492188	0.016189607256690924	0.0
0.10000000000013642	-0.2272313386201858	0.0	-0.7886204719543457	63.50485229492188	0.016189607256690924	0.0
0.10500000000001819	-0.2272313386201858	0.0	-0.6300506591796875	63.49264526367188	0.01613298663271821	-0.011324124794810592
0.11000000000012733	-0.2272313386201858	0.0	-1.3911857604980469	63.50485229492188	0.016189607256690924	0.01132412479429563
0.1150000000000091	-0.2272313386201858	0.0	-0.6406220197677612	63.50485229492188	0.016189607256690924	0.0
0.12000299999999697	-0.2272313386201858	0.0	-0.9683329463005066	63.49264526367188	0.01613298663271821	-0.011317334393933889
0.125	-0.2272313386201858	0.0	-0.84147709608078	63.50485229492188	0.016189607256690924	0.01133092334854508
0.13000000000010914	-0.2272313386201858	0.0	-1.338329195976257	63.50485229492188	0.016189607256690924	0.0
0.1349999999999909	-0.2272313386201858	0.0	-1.3594717979431152	63.50485229492188	0.016189607256690924	0.0
0.14000000000010004	-0.2272313386201858	0.0	-1.1797593832015991	63.49264526367188	0.01613298663271821	-0.01132412479429563
0.1449999999999818	-0.2272313386201858	0.0	-1.31718647480011	63.50485229492188	0.016189607256690924	0.011324124794810592
0.15000000000009095	-0.2272313386201858	0.0	-0.9049050211906432	63.50485229492188	0.016189607256690924	0.0
0.15499999999997272	-0.2272313386201858	0.0	-0.947190284729004	63.50485229492188	0.016189607256690924	0.0
0.16000000000008185	-0.2272313386201858	0.0	-0.7463352084159851	63.50485229492188	0.016189607256690924	0.0
0.16499999999996362	-0.2253702580928802	0.0	-1.6766114234924316	63.49264526367188	0.01613298663271821	-0.011324124794810592
0.17000000000007276	-0.2253702580928802	0.0	-1.200901985168457	63.50485229492188	0.016189607256690924	0.01132412479429563
0.17499999999995453	-0.2253702580928802	0.0	-1.105760097503662	63.50485229492188	0.016189607256690924	0.0
0.18000000000006366	-0.2253702580928802	0.0	-1.5180416107177734	63.50485229492188	0.016189607256690924	0.0
0.1850000000001728	-0.2253702580928802	0.0	-1.296043872833252	63.50485229492188	0.016189607256690924	0.0
0.19000000000005457	-0.2253702580928802	0.0	-0.7991918325424194	63.50485229492188	0.016189607256690924	0.0
0.1950000000001637	-0.2253702580928802	0.0	-1.3277578353881836	63.50485229492188	0.016189607256690924	0.0
