time	weight	gas_flow	pressure	laser	angle	angle_vel
0.0	-0.2423858046531677	0.0	-0.7040499448776245	65.15290069580078	0.023848486631561257	0
0.005000000000109139	-0.2413223385810852	0.0	-0.9683329463005066	65.14069366455078	0.023791651698484597	-0.01136698661508383
0.009999999999990905	-0.2413223385810852	0.0	-0.9049050211906432	65.14069366455078	0.023791651698484597	0.0
0.015000000000100044	-0.2413223385810852	0.0	-0.5031948685646057	65.14069366455078	0.023791651698484597	0.0
0.01999999999998181	-0.2413223385810852	0.0	-1.296043872833252	65.14069366455078	0.023791651698484597	0.0
0.02500000000009095	-0.2413223385810852	0.0	-1.222044587135315	65.14069366455078	0.023791651698484597	0.0
0.03000000000020009	-0.2413223385810852	0.0	-1.2854725122451782	65.14069366455078	0.023791651698484597	0.0
0.035000000000081855	-0.2413223385810852	0.0	-0.9154763221740724	65.14069366455078	0.023791651698484597	0.0
0.040000000000190994	-0.2413223385810852	0.0	-1.274901270866394	65.14069366455078	0.023791651698484597	0.0
0.04500000000007276	-0.2413223385810852	0.0	-1.0423321723937988	65.14069366455078	0.023791651698484597	0.0
0.0500000000001819	-0.2413223385810852	0.0	0.2790828645229339	65.15290069580078	0.023848486631561257	0.01136698661508383
0.055000000000063665	-0.2413223385810852	0.0	-0.6300506591796875	65.16510772705078	0.023905323131629807	0.01136730001397883
0.060000000000172804	-0.2413223385810852	0.0	-1.465185046195984	65.15290069580078	0.023848486631561257	-0.011367300013461906
0.06500000000005457	-0.2413223385810852	0.0	0.1627983301877975	65.17731475830078	0.023962161198387833	0.02273491336585288
0.07000000000016371	-0.2413223385810852	0.0	0.6173651218414307	65.20173645019531	0.024075877557001517	0.022743271722240305
0.07500000000004547	-0.2413223385810852	0.0	-1.0529035329818726	65.28718566894531	0.024473809783394182	0.079586445280415
0.08000000000015461	-0.2413223385810852	0.0	-0.4926235377788543	65.33602142333984	0.024701269571266213	0.04549195757341317
0.08500000000003638	-0.2413223385810852	0.0	0.4693666100502014	65.51913452148438	0.02555436856878797	0.17061979950838588
0.09000000000014552	-0.2413223385810852	0.0	-0.5454801321029663	65.6778335571289	0.026294009372270805	0.14792816069333817
0.09500000000002728	-0.2344097644090652	0.0	-0.6406220197677612	65.9830322265625	0.027717171468951626	0.284632419342895
0.10000000000013642	-0.2344097644090652	0.0	0.0465138107538223	66.21498107910156	0.02879941139640991	0.2164479854869319
0.10500500000011925	-0.2344097644090652	0.0	-1.1163314580917358	66.56900787353516	0.03045232100077809	0.3302516692055649
0.11000000000012733	-0.2344097644090652	0.0	-0.5031948685646057	66.87419891357422	0.031878256362120404	0.28547254481281437
0.1150000000000091	-0.2344097644090652	0.0	0.0887990891933441	67.30146789550781	0.033876172051442846	0.39958313787393734
0.12000000000011823	-0.2344097644090652	0.0	-0.947190284729004	67.5944595336914	0.03524727710247945	0.27422101020133494
0.125	-0.2344097644090652	0.0	-1.3911857604980469	68.058349609375	0.0374199027491171	0.4345251293378053
0.13000000000010914	-0.2344097644090652	0.0	0.955647349357605	68.4123764038086	0.03907943649439181	0.33190674904769674
0.1349999999999909	-0.2344097644090652	0.0	-0.4080529510974884	68.93730926513672	0.04154240398967943	0.49259349906917227
0.14000000000010004	-0.2344097644090652	0.0	-0.7569065093994141	69.30354309082031	0.043262372835948956	0.34399376924639713
0.1449999999999818	-0.2344097644090652	0.0	0.3002254962921142	69.86510467529297	0.04590222373679703	0.5279701801821
0.15000000000009095	-0.2344097644090652	0.0	-0.577194094657898	70.21913146972656	0.047568046900187504	0.333164632670822
0.1550000000002001	-0.2344097644090652	0.0	-1.031760811805725	70.85393524169922	0.05055804721481412	0.5980000629122701
0.16000000000008185	-0.2344097644090652	0.0	0.2050836086273193	71.20796203613281	0.05222722552352552	0.3338356617501736
0.165000000000191	-0.2344097644090652	0.0	-0.3869103193283081	71.75730895996094	0.054819651374283636	0.5184851701403064
0.17000000000007276	-0.2344097644090652	0.0	-0.7886204719543457	72.13574981689453	0.05660719909838291	0.35750954482830877
0.1750000000001819	-0.2344097644090652	0.0	-0.9894755482673644	72.66068267822266	0.05908889642374761	0.49633946506210563
0.18000000000006366	-0.2344097644090652	0.0	-0.0909133553504943	73.00250244140625	0.060706263721263955	0.32347345951091844
0.1850000000001728	-0.2417654544115066	0.0	-0.6300506591796875	73.51522827148438	0.06313429524911228	0.4856063055590652
0.19000000000005457	-0.2417654544115066	0.0	-0.8626197576522827	73.83263397216797	0.0646385736412851	0.30085567844167826
0.1950000000001637	-0.2417654544115066	0.0	0.5539371967315674	74.27210998535156	0.06672287096576443	0.41685946488676706
0.20000000000004547	-0.2417654544115066	0.0	-0.7569065093994141	74.62613677978516	0.06840315966932428	0.33605774071991695
0.20500000000015461	-0.2417654544115066	0.0	-1.274901270866394	75.04119873046875	0.07037454320240484	0.3942767066075056
0.21000000000003638	-0.2417654544115066	0.0	0.8182201981544495	75.32198333740234	0.0717090170218255	0.26689476389044303
0.21500000000014552	-0.2417654544115066	0.0	-0.2811971306800842	75.77366638183594	0.0738571498839829	0.4296265724221018
0.22000000000002728	-0.2417654544115066	0.0	-0.8097631335258484	76.066650390625	0.07525147571339955	0.27886516588992394
0.22500000000013642	-0.2417654544115066	0.0	0.4693666100502014	76.4328842163086	0.0769954331714624	0.3487914916049578
