time	weight	gas_flow	pressure	laser	angle	angle_vel
0.0	-4.329398155212402	0.0	-1.3594717979431152	70.18250274658203	0.04739563942914335	0
0.005000000000109139	-4.329398155212402	0.0	-1.0634747743606567	70.18250274658203	0.04739563942914335	0.0
0.010000000000218279	-4.329398155212402	0.0	-0.926047682762146	70.18250274658203	0.04739563942914335	0.0
0.015000000000327418	-4.329398155212402	0.0	-1.4228997230529783	70.18250274658203	0.04739563942914335	0.0
0.01999999999998181	-4.329398155212402	0.0	-0.9894755482673644	70.18250274658203	0.04739563942914335	0.0
0.02500000000009095	-4.329398155212402	0.0	-0.7357639074325562	70.18250274658203	0.04739563942914335	0.0
0.03000000000020009	-4.329398155212402	0.0	-0.9577615857124328	70.18250274658203	0.04739563942914335	0.0
0.03500000000030923	-4.329398155212402	0.0	-1.4228997230529783	70.18250274658203	0.04739563942914335	0.0
0.03999999999996362	-4.329398155212402	0.0	-0.8837623596191406	70.18250274658203	0.04739563942914335	0.0
0.04500000000007276	-4.329398155212402	0.0	-1.2114733457565308	70.18250274658203	0.04739563942914335	0.0
0.0500000000001819	-4.329398155212402	0.0	-1.0846174955368042	70.18250274658203	0.04739563942914335	0.0
0.05500000000029104	-4.329398155212402	0.0	-1.370043158531189	70.18250274658203	0.04739563942914335	0.0
0.06000000000040018	-4.329398155212402	0.0	-1.4228997230529783	70.18250274658203	0.04739563942914335	0.0
0.06500000000005457	-4.329398155212402	0.0	-1.31718647480011	70.18250274658203	0.04739563942914335	0.0
0.07000000000016371	-4.329398155212402	0.0	-1.0126622915267944	70.18250274658203	0.04739563942914335	0.0
0.07500000000027285	-4.329398155212402	0.0	-0.2389118373394012	70.18250274658203	0.04739563942914335	0.0
0.07999900000004345	-4.329398155212402	0.0	-0.1754839122295379	70.18250274658203	0.04739563942914335	0.0
0.08500000000003638	-4.340476036071777	0.0	-1.7083253860473633	70.20692443847656	0.04751058827588885	0.02298517231467032
0.09000000000014552	-4.340476036071777	0.0	-0.3446250259876251	70.21913146972656	0.047568046900187504	0.011491724859479318
0.09500000000025466	-4.340476036071777	0.0	-0.4186242818832397	70.25575256347656	0.04774043139166927	0.03447689829560136
0.1000000000003638	-4.340476036071777	0.0	-0.947190284729004	70.29237365722656	0.04791282880419137	0.0344794825036669
0.10500000000001819	-4.340476036071777	0.0	-0.2706257998943329	70.3656234741211	0.04825769828001792	0.06897389517007747
0.11000000000012733	-4.340476036071777	0.0	0.2790828645229339	70.4266586303711	0.048545098981914045	0.05748014037797027
0.11500000000023647	-4.340476036071777	0.0	-1.4334710836410522	70.59757232666016	0.0493500830336236	0.16099681033839677
0.12000000000034561	-4.340476036071777	0.0	-1.6554687023162842	70.73185729980469	0.049982746187973305	0.1265326308671791
0.125	-4.340476036071777	0.0	0.4482239782810211	70.96380615234375	0.051075943139867075	0.21863939039386668
0.13000000000010914	-4.340476036071777	0.0	-0.3234823942184448	71.15912628173828	0.051996902245143466	0.18419182105125764
0.13500000000021828	-4.340476036071777	0.0	-1.0740461349487305	71.46432495117188	0.05343667550235549	0.28795465143612015
0.14000000000032742	-4.340476036071777	0.0	0.7547922730445862	71.72068786621094	0.05464674434800732	0.24201376912508296
0.1449999999999818	-4.340476036071777	0.0	-0.2600544691085815	72.09912872314453	0.056434162743978576	0.3574836792189608
0.15000000000009095	-4.340476036071777	0.0	-1.296043872833252	72.3921127319336	0.05781887419929182	0.2769422910566034
0.1550000000002001	-4.340476036071777	0.0	0.8922194242477417	72.85601043701172	0.060012985514604274	0.4388222630529125
0.16000000000030923	-4.340476036071777	0.0	-0.0380567535758018	73.16120147705078	0.06145753327347058	0.2889095517669552
0.16499999999996362	-4.340476036071777	0.0	-1.2431873083114624	73.72276306152344	0.06411776060912097	0.532045467166854
0.17000000000007276	-4.340476036071777	0.0	-0.4291956126689911	74.11341094970703	0.06597001202011674	0.37045028219106674
0.1750000000001819	-4.330195903778076	0.0	-0.2283405214548111	74.66275787353516	0.06857703469925105	0.5214045358154826
0.18000000000029104	-4.330195903778076	0.0	-0.5983366966247559	75.06561279296875	0.07049054762104119	0.3827025843496737
0.18500000000040018	-4.330195903778076	0.0	-0.3446250259876251	75.6271743774414	0.0731602638333664	0.5339432424533882
0.19000000000005457	-4.330195903778076	0.0	0.6490790843963623	76.005615234375	0.074960945583749	0.36013635010141076
0.1950000000001637	-4.330195903778076	0.0	-1.3066152334213257	76.54275512695312	0.07751884635446665	0.5115801541323649
0.20000000000027285	-4.330195903778076	0.0	-0.947190284729004	76.90898895263672	0.07926428114621065	0.3490869583411789
0.205000000000382	-4.330195903778076	0.0	1.5476412773132324	77.42171478271484	0.08170977117796437	0.4890980063400679
0.21000000000003638	-4.330195903778076	0.0	-0.0486280731856823	77.76353454589844	0.08334132250052534	0.32631026453474965
0.21500000000014552	-4.330195903778076	0.0	-0.566622793674469	78.31288146972656	0.08596543833532569	0.5248231669486143
0.22000000000025466	-4.330195903778076	0.0	0.6067937612533569	78.64249420166016	0.08754110740451693	0.31513381383136885
0.2250000000003638	-4.330195903778076	0.0	-0.6511933207511902	79.11859893798828	0.08981860389701665	0.4554992984900025
0.2300000000000182	-4.330195903778076	0.0	0.1205130517482757	79.44821166992188	0.09139639836181623	0.3155588929817282
0.23500000000012733	-4.330195903778076	0.0	0.3425107896327972	79.91210174560547	0.09361840380933209	0.444401089493471
0.24000000000023647	-4.330195903778076	0.0	-0.482052206993103	80.24171447753906	0.09519824968723324	0.31596917557333326
0.2450000000003456	-4.330195903778076	0.0	-0.6194793581962585	80.70561218261719	0.09742314950555414	0.44497996365446696
0.25	-4.330195903778076	0.0	0.3636534214019775	80.96197509765625	0.09865339804161101	0.2460497072283811
0.25500000000010914	-4.330195903778076	0.0	-0.7886204719543457	81.40145111083984	0.10076353765045451	0.4220279217594881
0.2600000000002183	-4.330195903778076	0.0	-0.3974816501140594	81.6822280883789	0.1021124444167116	0.26978135324553054
0.2650000000003274	-4.425642490386963	0.0	0.6067937612533569	82.08509063720703	0.10404889689919751	0.387290496488727
0.2699999999999818	-4.425642490386963	0.0	0.511651873588562	82.3780746459961	0.10545794316015801	0.28180925221157915
0.27500000000009095	-4.425642490386963	0.0	-0.9789042472839355	82.85417938232422	0.10774900411977165	0.45821219191272544
0.2800000000002001	-4.425642490386963	0.0	0.8287914991378784	83.17157745361328	0.10927726124454001	0.30565142494700176
0.28500000000030923	-4.425642490386963	0.0	0.9239333868026732	83.6843032836914	0.11174752719270882	0.4940531896229772
0.2899999999999636	-4.425642490386963	0.0	-1.0951887369155884	84.001708984375	0.1132776858712034	0.30603173572007014
0.29500000000007276	-4.425642490386963	0.0	-0.8731910586357117	84.51443481445312	0.11575092735986321	0.4946482977211645
0.3000000000001819	-4.425642490386963	0.0	0.5645084977149963	84.90508270263672	0.11763651032011233	0.377116592041591
0.30500000000029104	-4.425642490386963	0.0	-0.1437699496746063	85.47885131835938	0.12040785115287728	0.5542681665408917
0.3100000000004002	-4.425642490386963	0.0	-0.7251925468444824	85.84508514404297	0.12217793168546882	0.3540161065105821
0.31500000000005457	-4.425642490386963	0.0	1.579355239868164	86.46768188476562	0.12518908139500853	0.602229941949569
0.3200000000001637	-4.425642490386963	0.0	0.4693666100502014	86.94378662109375	0.12749341793882107	0.4608673087524484
0.32500000000027285	-4.425642490386963	0.0	-0.6194793581962585	87.54196166992188	0.13039060458558419	0.5794373293399744
0.330000000000382	-4.425642490386963	0.0	1.2516443729400637	88.01806640625	0.13269814808068428	0.46150869900994523
0.3350080000000162	-4.425642490386963	0.0	-0.3340537250041961	88.68949127197266	0.13595469803332363	0.6502695592805963
0.3400000000001455	-4.425642490386963	0.0	-0.2177691906690597	89.15338897705078	0.13820627090368615	0.4510362320320865
0.34500000000025466	-4.425642490386963	0.0	1.7379250526428225	89.86144256591797	0.14164530058469915	0.6878059361875879
0.3500130000002173	-4.425642490386963	0.0	0.4376526474952698	90.27650451660156	0.143662598169316	0.4024132424958895
0.3550000000000182	-4.711007595062256	0.0	-0.6194793581962585	90.96014404296876	0.14698734469300107	0.6666826797308588
0.36000000000012733	-4.711007595062256	0.0	1.5476412773132324	91.42403411865234	0.14924484028252152	0.4514991178942364
0.36500000000023647	-4.711007595062256	0.0	-0.1437699496746063	92.058837890625	0.15233594152270188	0.6182202480225777
0.3700000000003456	-4.711007595062256	0.0	-0.7463352084159851	92.47390747070312	0.1543582132241565	0.40445434028209337
0.375	-4.711007595062256	0.0	0.966218650341034	93.04766845703124	0.1571550994530548	0.5593772458183282
0.38000000000010914	-4.711007595062256	0.0	0.8287914991378784	93.45053100585938	0.15911989995688608	0.39296010075767673
0.3850000000002183	-4.711007595062256	0.0	-0.4926235377788543	93.9998779296875	0.16180039897618595	0.536099803848272
0.3900000000003274	-4.711007595062256	0.0	0.7653635740280151	94.3416976928711	0.1634690145072633	0.33372310620818774
0.3949999999999818	-4.711007595062256	0.0	0.6279364228248596	94.81779479980467	0.1657940274098159	0.46500258054265686
0.40000000000009095	-4.711007595062256	0.0	0.0676564499735832	95.11078643798828	0.16722536687673542	0.2862678933776583
0.4050000000002001	-4.711007595062256	0.0	0.0570851303637027	95.5746841430664	0.16949241923111516	0.4534104708660509
0.41000000000030923	-4.711007595062256	0.0	1.9070662260055544	95.84325408935548	0.1708053479969948	0.262585753170194
0.4149999999999636	-4.711007595062256	0.0	-0.1437699496746063	96.27052307128906	0.17289473820994888	0.41787804261970346
0.42000000000007276	-4.711007595062256	0.0	-0.3129110932350158	96.50247192382812	0.17402931966009993	0.2269162900252571
0.4250000000001819	-4.711007595062256	0.0	1.5582126379013062	96.96636962890624	0.17629915949155234	0.4539679662805714
0.43000000000029104	-4.711007595062256	0.0	0.511651873588562	97.25935363769533	0.17773317955593956	0.28680401287118484
0.4350000000004002	-4.711007595062256	0.0	0.2473688870668411	97.69883728027344	0.17988489517624623	0.43034312405193964
0.44000000000005457	-5.400314807891846	0.0	2.118492603302002	97.9918212890625	0.1813197710372211	0.28697517221481156
0.4450000000001637	-5.400314807891846	0.0	0.9027907252311708	98.44351196289062	0.18353255436177068	0.44255666490025547
