time	weight	gas_flow	pressure	laser	angle	angle_vel
0.0	-6.056742668151856	0.0	-1.274901270866394	67.25263977050781	0.0336477570051432	0
0.005000000000109139	-6.056742668151856	0.0	-1.274901270866394	67.26484680175781	0.03370485849629236	0.0114202982295827
0.010000000000218279	-6.056742668151856	0.0	-1.6554687023162842	67.26484680175781	0.03370485849629236	0.0
0.015000000000327418	-6.056742668151856	0.0	-0.8837623596191406	67.26484680175781	0.03370485849629236	0.0
0.019999999999527063	-6.056742668151856	0.0	-1.31718647480011	67.26484680175781	0.03370485849629236	0.0
0.02599999999983993	-6.056742668151856	0.0	-1.475756287574768	67.26484680175781	0.03370485849629236	0.0
0.031004000000393717	-6.03715705871582	0.0	-1.0634747743606567	67.26484680175781	0.03370485849629236	0.0
0.03600000000005821	-6.03715705871582	0.0	-0.4080529510974884	67.26484680175781	0.03370485849629236	0.0
0.04100000000016735	-6.03715705871582	0.0	-0.3129110932350158	67.27705383300781	0.033761961501266834	0.011420600994645716
0.046000000000276486	-6.03715705871582	0.0	-1.0740461349487305	67.27705383300781	0.033761961501266834	0.0
0.051000000000385626	-6.03715705871582	0.0	-0.8837623596191406	67.28926086425781	0.033819066019754415	0.011420903697267011
0.05599999999958527	-6.03715705871582	0.0	0.2367975711822509	67.30146789550781	0.033876172051442846	0.011421206339514378
0.06099999999969441	-6.03715705871582	0.0	-0.5877653956413269	67.32588958740234	0.03399042434680649	0.022850459072230312
0.06599999999980355	-6.03715705871582	0.0	-0.8309057950973511	67.37471771240234	0.03421887569870968	0.04569027037964101
0.07099999999991269	-6.03715705871582	0.0	-0.1120559945702552	67.43575286865234	0.03450447388403845	0.05711963706450605
0.07600000000002183	-6.03715705871582	0.0	0.1310843676328659	67.5822525024414	0.03519013484497391	0.13713219218409886
0.08100000000013097	-6.03715705871582	0.0	-0.0486280731856823	67.70433044433594	0.03576166084710382	0.11430520042348698
0.0860000000002401	-6.03715705871582	0.0	-0.2283405214548111	67.93627166748047	0.03684794182866404	0.21725619630730256
0.09100000000034925	-6.03715705871582	0.0	0.6596503853797913	68.10718536376953	0.03764875040803575	0.1601617158708461
0.09599999999954889	-6.03715705871582	0.0	-0.577194094657898	68.4123764038086	0.03907943649439181	0.28613721731701325
0.10099999999965803	-6.03715705871582	0.0	-0.6406220197677612	68.61991119384766	0.04005285616556798	0.19468393423098512
0.10599999999976717	-6.03715705871582	0.0	0.6385077238082886	68.97393798828125	0.04171436652666128	0.3323020722114064
0.11099999999987631	-6.03715705871582	0.0	-0.122627317905426	69.24250793457031	0.042975637728868664	0.25225424043597067
0.11599999999998545	-6.03715705871582	0.0	-1.1480454206466677	69.6331558227539	0.044811480114652004	0.36716847714865347
0.12100000000009459	-6.066491603851318	0.0	0.6067937612533569	69.91393280029297	0.046131905463899	0.2640850698436355
0.12600000000020373	-6.066491603851318	0.0	0.2262262552976608	70.4144515991211	0.0484876159780174	0.47114210281339547
0.13100000000031287	-6.066491603851318	0.0	-1.1586166620254517	70.74406433105469	0.05004026629704562	0.31053006379886505
0.13600899999983085	-6.066491603851318	0.0	0.4587953090667724	71.24458312988281	0.05239995580405797	0.4710899395566835
0.14099999999962165	-6.066491603851318	0.0	-0.6511933207511902	71.6108169555664	0.05412806268656976	0.3462446168271328
0.1459999999997308	-6.066491603851318	0.0	-0.0486280731856823	72.11133575439453	0.05649184014335016	0.4727554913457613
0.15099999999983993	-6.066491603851318	0.0	1.0190752744674685	72.4409408569336	0.058049724710343184	0.3115769133918038
0.15599999999994907	-6.066491603851318	0.0	-0.0063427919521927	72.96588134765625	0.060532934798235065	0.4966420175675355
