time	weight	gas_flow	pressure	laser	angle	angle_vel
0.0	-0.2376001924276352	0.0170000009238719	-1.12690269947052	63.85887908935547	0.017832409578996768	0
0.005000000000109139	-0.2376001924276352	0.0170000009238719	-0.7780491709709167	63.85887908935547	0.017832409578996768	0.0
0.009999999999990905	-0.2376001924276352	0.0170000009238719	-0.8203344345092773	63.87108612060547	0.01788907829636103	0.011333743473120217
0.015000000000100044	-0.2087091952562332	0.0170000009238719	-0.7569065093994141	63.85887908935547	0.017832409578996768	-0.011333743472604818
0.01999900000009802	-0.2087091952562332	0.0170000009238719	-1.5180416107177734	63.85887908935547	0.017832409578996768	0.0
0.02500000000009095	-0.2087091952562332	0.0170000009238719	-1.750610589981079	63.85887908935547	0.017832409578996768	0.0
0.029999999999972715	-0.2087091952562332	0.0170000009238719	-1.0634747743606567	63.85887908935547	0.017832409578996768	0.0
0.035000000000081855	-0.2087091952562332	0.0170000009238719	-0.5031948685646057	63.85887908935547	0.017832409578996768	0.0
0.03999999999996362	-0.2087091952562332	0.0170000009238719	0.3213681280612945	63.87108612060547	0.01788907829636103	0.011333743473120217
0.04500000000007276	-0.2087091952562332	0.0170000009238719	-1.2431873083114624	63.87108612060547	0.01788907829636103	0.0
0.049999999999954525	-0.2087091952562332	0.0170000009238719	-1.7611819505691528	63.87108612060547	0.01788907829636103	0.0
0.055000000000063665	-0.2087091952562332	0.0170000009238719	0.109941728413105	63.88329315185547	0.017945748612153527	0.011334063158252208
0.05999999999994543	-0.2087091952562332	0.0170000009238719	-0.0697707161307334	63.89550018310547	0.01800242052607787	0.011334382785136753
0.06500000000005457	-0.2087091952562332	0.0170000009238719	-1.592040777206421	63.968746185302734	0.018342503267005338	0.06801654818400878
0.06999999999993634	-0.2087091952562332	0.0170000009238719	-0.7251925468444824	64.02978515625	0.01862595240254477	0.05668982710922693
0.07500000000004547	-0.2087091952562332	0.0170000009238719	-0.3657676875591278	64.16407012939453	0.01924967724390838	0.12474496826999905
0.07999999999992724	-0.2087091952562332	0.0170000009238719	-1.496898889541626	64.27394104003906	0.019760147265341914	0.1020940042891211
0.08500000000003638	-0.2087091952562332	0.0170000009238719	-0.947190284729004	64.51809692382812	0.02089497765344971	0.22696607761660498
0.08999999999991815	-0.2087091952562332	0.0170000009238719	0.2367975711822509	64.71342468261719	0.0218033121304238	0.18166689539911363
0.09500000000002728	-0.2087091952562332	0.0170000009238719	-0.3340537250041961	65.04302978515625	0.023336993168350036	0.306736207578552
0.09999999999990905	-0.2087091952562332	0.0170000009238719	-0.9154763221740724	65.31159973144531	0.02458751878272204	0.2501051228803149
0.10500000000001819	-0.2387522757053375	0.0170000009238719	0.1733696460723877	65.72666931152344	0.02652166865202902	0.38682997385295237
0.10999999999989996	-0.2387522757053375	0.0170000009238719	-0.3869103193283081	66.0196533203125	0.027888003156080185	0.273266900816695
0.1150000000000091	-0.2387522757053375	0.0170000009238719	-1.3277578353881836	66.47134399414062	0.029996210810090195	0.4216415307927985
0.12000000000011823	-0.2387522757053375	0.0170000009238719	0.5750797986984253	66.78874206542969	0.03147888255758337	0.29653434949216184
0.125	-0.2387522757053375	0.0170000009238719	-1.200901985168457	67.31367492675781	0.03393327959601978	0.49087940769888994
0.13000000000010914	-0.2387522757053375	0.0170000009238719	-0.8943337202072144	67.6554946899414	0.03553301096436234	0.31994627366152784
0.1349999999999909	-0.2387522757053375	0.0170000009238719	0.6279364228248596	68.19264221191406	0.03804926444451391	0.5032506960422152
0.14000000000010004	-0.2387522757053375	0.0170000009238719	-0.6934785842895508	68.53445434570312	0.03965197813009816	0.32054273710985276
